object_id,mean-heatday,timeperiod
21-381-03341,0.0,2021_01
21-381-03342,0.0,2021_01
21-381-03343,0.0,2021_01
21-381-03344,0.0,2021_01
21-381-03345,0.0,2021_01
21-373-03346,0.0,2021_01
21-373-03347,0.0,2021_01
21-373-03348,0.0,2021_01
21-383-03349,0.0,2021_01
21-383-03350,0.0,2021_01
21-383-03351,0.0,2021_01
21-383-03352,0.0,2021_01
21-383-03353,0.0,2021_01
21-383-03354,0.0,2021_01
21-383-03355,0.0,2021_01
21-383-03356,0.0,2021_01
21-389-03357,0.0,2021_01
21-389-03358,0.0,2021_01
21-389-03359,0.0,2021_01
21-389-03360,0.0,2021_01
21-389-03361,0.0,2021_01
21-389-03362,0.0,2021_01
21-389-03363,0.0,2021_01
21-388-03364,0.0,2021_01
21-388-03365,0.0,2021_01
21-388-03366,0.0,2021_01
21-388-03367,0.0,2021_01
21-388-03368,0.0,2021_01
21-388-03369,0.0,2021_01
21-388-03370,0.0,2021_01
21-388-03371,0.0,2021_01
21-388-03372,0.0,2021_01
21-388-03373,0.0,2021_01
21-388-03374,0.0,2021_01
21-388-03375,0.0,2021_01
21-388-03376,0.0,2021_01
21-388-03377,0.0,2021_01
21-388-03378,0.0,2021_01
21-388-03379,0.0,2021_01
21-388-03380,0.0,2021_01
21-388-03381,0.0,2021_01
21-388-03382,0.0,2021_01
21-388-03383,0.0,2021_01
21-388-03384,0.0,2021_01
21-388-03385,0.0,2021_01
21-380-03386,0.0,2021_01
21-380-03387,0.0,2021_01
21-380-03388,0.0,2021_01
21-380-03389,0.0,2021_01
21-380-03390,0.0,2021_01
21-380-03391,0.0,2021_01
21-380-03392,0.0,2021_01
21-380-03393,0.0,2021_01
21-382-03394,0.0,2021_01
21-382-03395,0.0,2021_01
21-382-03396,0.0,2021_01
21-382-03397,0.0,2021_01
21-382-03398,0.0,2021_01
21-382-03399,0.0,2021_01
21-382-03400,0.0,2021_01
21-382-03401,0.0,2021_01
21-382-03402,0.0,2021_01
21-382-03403,0.0,2021_01
21-371-03404,0.0,2021_01
21-371-03405,0.0,2021_01
21-371-03406,0.0,2021_01
21-371-03407,0.0,2021_01
21-371-03408,0.0,2021_01
21-395-03409,0.0,2021_01
21-395-03410,0.0,2021_01
21-395-03411,0.0,2021_01
21-395-03412,0.0,2021_01
21-395-03413,0.0,2021_01
21-395-03414,0.0,2021_01
21-395-03415,0.0,2021_01
21-395-03416,0.0,2021_01
21-395-03417,0.0,2021_01
21-395-03418,0.0,2021_01
21-395-03419,0.0,2021_01
21-395-03420,0.0,2021_01
21-395-03421,0.0,2021_01
21-390-03422,0.0,2021_01
21-390-03423,0.0,2021_01
21-390-03424,0.0,2021_01
21-390-03425,0.0,2021_01
21-390-03426,0.0,2021_01
21-390-03427,0.0,2021_01
21-390-03428,0.0,2021_01
21-390-03429,0.0,2021_01
21-390-03430,0.0,2021_01
21-390-03431,0.0,2021_01
21-390-03432,0.0,2021_01
21-390-03433,0.0,2021_01
21-379-03434,0.0,2021_01
21-379-03435,0.0,2021_01
21-379-03436,0.0,2021_01
21-379-03437,0.0,2021_01
21-379-03438,0.0,2021_01
21-379-03439,0.0,2021_01
21-379-03440,0.0,2021_01
21-379-03441,0.0,2021_01
21-379-03442,0.0,2021_01
21-375-03443,0.0,2021_01
21-375-03444,0.0,2021_01
21-375-03445,0.0,2021_01
21-375-03446,0.0,2021_01
21-375-03447,0.0,2021_01
21-375-03448,0.0,2021_01
21-375-03449,0.0,2021_01
21-375-03450,0.0,2021_01
21-375-03451,0.0,2021_01
21-375-03452,0.0,2021_01
21-375-03453,0.0,2021_01
21-375-03454,0.0,2021_01
21-375-03455,0.0,2021_01
21-386-03456,0.0,2021_01
21-386-03457,0.0,2021_01
21-386-03458,0.0,2021_01
21-386-03459,0.0,2021_01
21-386-03460,0.0,2021_01
21-386-03461,0.0,2021_01
21-386-03462,0.0,2021_01
21-386-03463,0.0,2021_01
21-386-03464,0.0,2021_01
21-386-03465,0.0,2021_01
21-398-03466,0.0,2021_01
21-398-03467,0.0,2021_01
21-398-03468,0.0,2021_01
21-398-03469,0.0,2021_01
21-398-03470,0.0,2021_01
21-398-03471,0.0,2021_01
21-398-03472,0.0,2021_01
21-398-03473,0.0,2021_01
21-398-03474,0.0,2021_01
21-398-03475,0.0,2021_01
21-398-03476,0.0,2021_01
21-398-03477,0.0,2021_01
21-398-03478,0.0,2021_01
21-398-03479,0.0,2021_01
21-399-03480,0.0,2021_01
21-399-03481,0.0,2021_01
21-399-03482,0.0,2021_01
21-399-03483,0.0,2021_01
21-399-03484,0.0,2021_01
21-399-03485,0.0,2021_01
21-399-03486,0.0,2021_01
21-376-03487,0.0,2021_01
21-376-03488,0.0,2021_01
21-376-03489,0.0,2021_01
21-376-03490,0.0,2021_01
21-376-03491,0.0,2021_01
21-376-03492,0.0,2021_01
21-376-03493,0.0,2021_01
21-376-03494,0.0,2021_01
21-376-03495,0.0,2021_01
21-376-03496,0.0,2021_01
21-376-03497,0.0,2021_01
21-376-03498,0.0,2021_01
21-376-03499,0.0,2021_01
21-376-03500,0.0,2021_01
21-376-03501,0.0,2021_01
21-376-03502,0.0,2021_01
21-376-03503,0.0,2021_01
21-376-03504,0.0,2021_01
21-376-03505,0.0,2021_01
21-376-03506,0.0,2021_01
21-376-03507,0.0,2021_01
21-376-03508,0.0,2021_01
21-376-03509,0.0,2021_01
21-376-03510,0.0,2021_01
21-376-03511,0.0,2021_01
21-376-03512,0.0,2021_01
21-397-03513,0.0,2021_01
21-397-03514,0.0,2021_01
21-397-03515,0.0,2021_01
21-397-03516,0.0,2021_01
21-397-03517,0.0,2021_01
21-397-03518,0.0,2021_01
21-397-03519,0.0,2021_01
21-397-03520,0.0,2021_01
21-397-03521,0.0,2021_01
21-397-03522,0.0,2021_01
21-385-03523,0.0,2021_01
21-385-03524,0.0,2021_01
21-385-03525,0.0,2021_01
21-385-03526,0.0,2021_01
21-385-03527,0.0,2021_01
21-385-03528,0.0,2021_01
21-385-03529,0.0,2021_01
21-385-03530,0.0,2021_01
21-394-03531,0.0,2021_01
21-394-03532,0.0,2021_01
21-394-03533,0.0,2021_01
21-394-03534,0.0,2021_01
21-394-03535,0.0,2021_01
21-387-03536,0.0,2021_01
21-387-03537,0.0,2021_01
21-387-03538,0.0,2021_01
21-387-03539,0.0,2021_01
21-387-03540,0.0,2021_01
21-387-03541,0.0,2021_01
21-387-03542,0.0,2021_01
21-387-03543,0.0,2021_01
21-387-03544,0.0,2021_01
21-387-03545,0.0,2021_01
21-387-03546,0.0,2021_01
21-396-03547,0.0,2021_01
21-396-03548,0.0,2021_01
21-396-03549,0.0,2021_01
21-396-03550,0.0,2021_01
21-396-03551,0.0,2021_01
21-396-03552,0.0,2021_01
21-396-03553,0.0,2021_01
21-396-03554,0.0,2021_01
21-396-03555,0.0,2021_01
21-396-03556,0.0,2021_01
21-396-03557,0.0,2021_01
21-372-03558,0.0,2021_01
21-372-03559,0.0,2021_01
21-372-03560,0.0,2021_01
21-372-03561,0.0,2021_01
21-372-03562,0.0,2021_01
21-372-03563,0.0,2021_01
21-372-03564,0.0,2021_01
21-372-03565,0.0,2021_01
21-372-03566,0.0,2021_01
21-392-03567,0.0,2021_01
21-392-03568,0.0,2021_01
21-392-03569,0.0,2021_01
21-392-03570,0.0,2021_01
21-392-03571,0.0,2021_01
21-392-03572,0.0,2021_01
21-374-03573,0.0,2021_01
21-374-03574,0.0,2021_01
21-374-03575,0.0,2021_01
21-374-03576,0.0,2021_01
21-374-03577,0.0,2021_01
21-374-03578,0.0,2021_01
21-374-03579,0.0,2021_01
21-374-03580,0.0,2021_01
21-374-03581,0.0,2021_01
21-374-03582,0.0,2021_01
21-374-03583,0.0,2021_01
21-374-03584,0.0,2021_01
21-374-03585,0.0,2021_01
21-374-03586,0.0,2021_01
21-374-03587,0.0,2021_01
21-374-03588,0.0,2021_01
21-374-03589,0.0,2021_01
21-384-03276,0.0,2021_02
21-384-03277,0.0,2021_02
21-384-03278,0.0,2021_02
21-384-03279,0.0,2021_02
21-384-03280,0.0,2021_02
21-384-03281,0.0,2021_02
21-384-03282,0.14285714285714285,2021_02
21-384-03283,0.0,2021_02
21-393-03284,0.0,2021_02
21-393-03285,0.0,2021_02
21-393-03286,0.0,2021_02
21-393-03287,0.0,2021_02
21-393-03288,0.0,2021_02
21-393-03289,0.0,2021_02
21-393-03290,0.0,2021_02
21-393-03291,0.0,2021_02
21-393-03292,0.0,2021_02
21-393-03293,0.0,2021_02
21-393-03294,0.0,2021_02
21-393-03295,0.0,2021_02
21-393-03296,0.0,2021_02
21-393-03297,0.0,2021_02
21-377-03298,0.0,2021_02
21-377-03299,1.0,2021_02
21-377-03300,0.75,2021_02
21-377-03301,1.0,2021_02
21-377-03302,0.5,2021_02
21-377-03303,1.5,2021_02
21-377-03304,2.0,2021_02
21-377-03305,1.2,2021_02
21-377-03306,1.3333333333333333,2021_02
21-377-03307,0.0,2021_02
21-377-03308,1.0,2021_02
21-377-03309,0.3333333333333333,2021_02
21-370-03310,0.0,2021_02
21-370-03311,0.0,2021_02
21-370-03312,0.0,2021_02
21-370-03313,0.0,2021_02
21-370-03314,0.0,2021_02
21-370-03315,0.0,2021_02
21-370-03316,0.0,2021_02
21-370-03317,0.0,2021_02
21-370-03318,0.0,2021_02
21-370-03319,0.0,2021_02
21-370-03320,0.0,2021_02
21-370-03321,0.0,2021_02
21-378-03322,0.0,2021_02
21-378-03323,0.6666666666666666,2021_02
21-378-03324,0.0,2021_02
21-378-03325,0.6666666666666666,2021_02
21-378-03326,0.0,2021_02
21-378-03327,0.0,2021_02
21-378-03328,0.0,2021_02
21-391-03329,0.0,2021_02
21-391-03330,0.0,2021_02
21-391-03331,0.0,2021_02
21-381-03332,0.0,2021_02
21-381-03333,0.0,2021_02
21-381-03334,0.0,2021_02
21-381-03335,0.0,2021_02
21-381-03336,0.0,2021_02
21-381-03337,0.0,2021_02
21-381-03338,0.0,2021_02
21-381-03339,0.0,2021_02
21-381-03340,0.0,2021_02
21-381-03341,0.0,2021_02
21-381-03342,0.0,2021_02
21-381-03343,0.0,2021_02
21-381-03344,0.0,2021_02
21-381-03345,0.0,2021_02
21-373-03346,0.08333333333333333,2021_02
21-373-03347,0.0,2021_02
21-373-03348,0.23076923076923078,2021_02
21-383-03349,0.0,2021_02
21-383-03350,0.0,2021_02
21-383-03351,0.0,2021_02
21-383-03352,0.0,2021_02
21-383-03353,0.0,2021_02
21-383-03354,0.0,2021_02
21-383-03355,0.0,2021_02
21-383-03356,0.0,2021_02
21-389-03357,0.0,2021_02
21-389-03358,0.0,2021_02
21-389-03359,0.0,2021_02
21-389-03360,0.0,2021_02
21-389-03361,0.0,2021_02
21-389-03362,0.0,2021_02
21-389-03363,0.3333333333333333,2021_02
21-388-03364,0.0,2021_02
21-388-03365,0.0,2021_02
21-388-03366,0.0,2021_02
21-388-03367,0.0,2021_02
21-388-03368,0.0,2021_02
21-388-03369,0.3333333333333333,2021_02
21-388-03370,0.0,2021_02
21-388-03371,0.0,2021_02
21-388-03372,0.0,2021_02
21-388-03373,0.75,2021_02
21-388-03374,0.0,2021_02
21-388-03375,0.0,2021_02
21-388-03376,0.0,2021_02
21-388-03377,0.0,2021_02
21-388-03378,0.0,2021_02
21-388-03379,0.4,2021_02
21-388-03380,0.0,2021_02
21-388-03381,0.0,2021_02
21-388-03382,0.0,2021_02
21-388-03383,0.0,2021_02
21-388-03384,0.0,2021_02
21-388-03385,0.0,2021_02
21-380-03386,0.5,2021_02
21-380-03387,0.0,2021_02
21-380-03388,0.8333333333333334,2021_02
21-380-03389,0.0,2021_02
21-380-03390,0.75,2021_02
21-380-03391,1.0,2021_02
21-380-03392,0.0,2021_02
21-380-03393,0.0,2021_02
21-382-03394,0.0,2021_02
21-382-03395,0.0,2021_02
21-382-03396,0.0,2021_02
21-382-03397,0.0,2021_02
21-382-03398,0.6,2021_02
21-382-03399,0.0,2021_02
21-382-03400,0.0,2021_02
21-382-03401,0.5,2021_02
21-382-03402,0.0,2021_02
21-382-03403,0.0,2021_02
21-371-03404,0.6,2021_02
21-371-03405,1.0,2021_02
21-371-03406,0.25,2021_02
21-371-03407,0.6,2021_02
21-371-03408,0.07692307692307693,2021_02
21-395-03409,0.0,2021_02
21-395-03410,0.0,2021_02
21-395-03411,0.0,2021_02
21-395-03412,0.0,2021_02
21-395-03413,0.0,2021_02
21-395-03414,0.0,2021_02
21-395-03415,0.0,2021_02
21-395-03416,0.0,2021_02
21-395-03417,0.0,2021_02
21-395-03418,0.0,2021_02
21-395-03419,0.0,2021_02
21-395-03420,0.0,2021_02
21-395-03421,0.0,2021_02
21-390-03422,0.0,2021_02
21-390-03423,0.0,2021_02
21-390-03424,0.0,2021_02
21-390-03425,0.0,2021_02
21-390-03426,0.0,2021_02
21-390-03427,0.0,2021_02
21-390-03428,0.0,2021_02
21-390-03429,0.0,2021_02
21-390-03430,0.0,2021_02
21-390-03431,0.0,2021_02
21-390-03432,0.0,2021_02
21-390-03433,0.0,2021_02
21-379-03434,0.0,2021_02
21-379-03435,0.0,2021_02
21-379-03436,0.0,2021_02
21-379-03437,0.0,2021_02
21-379-03438,0.42857142857142855,2021_02
21-379-03439,0.0,2021_02
21-379-03440,0.25,2021_02
21-379-03441,0.0,2021_02
21-379-03442,0.0,2021_02
21-375-03443,1.5714285714285714,2021_02
21-375-03444,1.2222222222222223,2021_02
21-375-03445,1.4285714285714286,2021_02
21-375-03446,1.25,2021_02
21-375-03447,1.8333333333333333,2021_02
21-375-03448,0.8666666666666667,2021_02
21-375-03449,1.3333333333333333,2021_02
21-375-03450,1.4,2021_02
21-375-03451,1.125,2021_02
21-375-03452,2.0,2021_02
21-375-03453,1.75,2021_02
21-375-03454,1.5,2021_02
21-375-03455,0.36363636363636365,2021_02
21-386-03456,0.0,2021_02
21-386-03457,0.0,2021_02
21-386-03458,0.0,2021_02
21-386-03459,0.0,2021_02
21-386-03460,0.0,2021_02
21-386-03461,0.0,2021_02
21-386-03462,0.0,2021_02
21-386-03463,0.0,2021_02
21-386-03464,0.0,2021_02
21-386-03465,0.4,2021_02
21-398-03466,0.0,2021_02
21-398-03467,0.46153846153846156,2021_02
21-398-03468,0.0,2021_02
21-398-03469,0.0,2021_02
21-398-03470,0.0,2021_02
21-398-03471,0.0,2021_02
21-398-03472,0.0,2021_02
21-398-03473,0.0,2021_02
21-398-03474,0.0,2021_02
21-398-03475,0.0,2021_02
21-398-03476,0.0,2021_02
21-398-03477,2.0,2021_02
21-398-03478,2.4285714285714284,2021_02
21-398-03479,0.375,2021_02
21-399-03480,0.0,2021_02
21-399-03481,0.0,2021_02
21-399-03482,0.16666666666666666,2021_02
21-399-03483,0.13333333333333333,2021_02
21-399-03484,0.0,2021_02
21-399-03485,0.3,2021_02
21-399-03486,0.0,2021_02
21-376-03487,2.0,2021_02
21-376-03488,1.0,2021_02
21-376-03489,2.0,2021_02
21-376-03490,2.0,2021_02
21-376-03491,0.5,2021_02
21-376-03492,1.6,2021_02
21-376-03493,2.0,2021_02
21-376-03494,2.0,2021_02
21-376-03495,1.0,2021_02
21-376-03496,1.1818181818181819,2021_02
21-376-03497,2.0,2021_02
21-376-03498,1.4545454545454546,2021_02
21-376-03499,2.0,2021_02
21-376-03500,2.0,2021_02
21-376-03501,1.0,2021_02
21-376-03502,2.0,2021_02
21-376-03503,1.0,2021_02
21-376-03504,1.5,2021_02
21-376-03505,1.6666666666666667,2021_02
21-376-03506,2.0833333333333335,2021_02
21-376-03507,1.5,2021_02
21-376-03508,1.0,2021_02
21-376-03509,2.0,2021_02
21-376-03510,2.0,2021_02
21-376-03511,1.0,2021_02
21-376-03512,2.0,2021_02
21-397-03513,0.0,2021_02
21-397-03514,0.0,2021_02
21-397-03515,0.0,2021_02
21-397-03516,0.0,2021_02
21-397-03517,0.0,2021_02
21-397-03518,0.0,2021_02
21-397-03519,0.0,2021_02
21-397-03520,0.0,2021_02
21-397-03521,0.0,2021_02
21-397-03522,0.0,2021_02
21-385-03523,0.0,2021_02
21-385-03524,0.0,2021_02
21-385-03525,0.0,2021_02
21-385-03526,0.0,2021_02
21-385-03527,0.0,2021_02
21-385-03528,0.0,2021_02
21-385-03529,0.0,2021_02
21-385-03530,0.0,2021_02
21-394-03531,0.0,2021_02
21-394-03532,0.0,2021_02
21-394-03533,0.0,2021_02
21-394-03534,0.0,2021_02
21-394-03535,0.0,2021_02
21-387-03536,1.5,2021_02
21-387-03537,2.0,2021_02
21-387-03538,0.0,2021_02
21-387-03539,1.0,2021_02
21-387-03540,1.0,2021_02
21-387-03541,0.75,2021_02
21-387-03542,0.2857142857142857,2021_02
21-387-03543,0.16666666666666666,2021_02
21-387-03544,0.0,2021_02
21-387-03545,1.0,2021_02
21-387-03546,1.0,2021_02
21-396-03547,0.0,2021_02
21-396-03548,0.0,2021_02
21-396-03549,0.0,2021_02
21-396-03550,0.0,2021_02
21-396-03551,0.0,2021_02
21-396-03552,0.0,2021_02
21-396-03553,0.0,2021_02
21-396-03554,0.0,2021_02
21-396-03555,0.0,2021_02
21-396-03556,0.0,2021_02
21-396-03557,0.0,2021_02
21-372-03558,0.875,2021_02
21-372-03559,0.0,2021_02
21-372-03560,0.0,2021_02
21-372-03561,0.0,2021_02
21-372-03562,0.2222222222222222,2021_02
21-372-03563,0.0,2021_02
21-372-03564,0.0,2021_02
21-372-03565,0.0,2021_02
21-372-03566,0.0,2021_02
21-392-03567,0.0,2021_02
21-392-03568,0.0,2021_02
21-392-03569,0.0,2021_02
21-392-03570,0.0,2021_02
21-392-03571,0.0,2021_02
21-392-03572,0.0,2021_02
21-374-03573,1.0,2021_02
21-374-03574,1.0,2021_02
21-374-03575,0.75,2021_02
21-374-03576,0.6666666666666666,2021_02
21-374-03577,0.9411764705882353,2021_02
21-374-03578,0.8461538461538461,2021_02
21-374-03579,1.0,2021_02
21-374-03580,1.1428571428571428,2021_02
21-374-03581,1.0,2021_02
21-374-03582,0.8461538461538461,2021_02
21-374-03583,1.0,2021_02
21-374-03584,1.0,2021_02
21-374-03585,0.75,2021_02
21-374-03586,1.0,2021_02
21-374-03587,1.0,2021_02
21-374-03588,1.0,2021_02
21-374-03589,1.0,2021_02
21-384-03276,35.92307692307692,2021_03
21-384-03277,26.571428571428573,2021_03
21-384-03278,32.5,2021_03
21-384-03279,30.533333333333335,2021_03
21-384-03280,31.77777777777778,2021_03
21-384-03281,26.90909090909091,2021_03
21-384-03282,31.785714285714285,2021_03
21-384-03283,32.25,2021_03
21-393-03284,22.0,2021_03
21-393-03285,24.375,2021_03
21-393-03286,25.5,2021_03
21-393-03287,23.125,2021_03
21-393-03288,25.142857142857142,2021_03
21-393-03289,23.666666666666668,2021_03
21-393-03290,20.555555555555557,2021_03
21-393-03291,22.8,2021_03
21-393-03292,25.285714285714285,2021_03
21-393-03293,24.5,2021_03
21-393-03294,24.0,2021_03
21-393-03295,26.88888888888889,2021_03
21-393-03296,25.428571428571427,2021_03
21-393-03297,26.571428571428573,2021_03
21-377-03298,32.0,2021_03
21-377-03299,38.57142857142857,2021_03
21-377-03300,23.75,2021_03
21-377-03301,46.5,2021_03
21-377-03302,45.5,2021_03
21-377-03303,44.833333333333336,2021_03
21-377-03304,42.8,2021_03
21-377-03305,38.4,2021_03
21-377-03306,38.333333333333336,2021_03
21-377-03307,26.25,2021_03
21-377-03308,38.0,2021_03
21-377-03309,34.333333333333336,2021_03
21-370-03310,25.636363636363637,2021_03
21-370-03311,24.142857142857142,2021_03
21-370-03312,21.0,2021_03
21-370-03313,21.75,2021_03
21-370-03314,23.5,2021_03
21-370-03315,20.8,2021_03
21-370-03316,21.25,2021_03
21-370-03317,22.6,2021_03
21-370-03318,20.5,2021_03
21-370-03319,22.125,2021_03
21-370-03320,19.555555555555557,2021_03
21-370-03321,21.25,2021_03
21-378-03322,30.857142857142858,2021_03
21-378-03323,38.833333333333336,2021_03
21-378-03324,36.75,2021_03
21-378-03325,37.333333333333336,2021_03
21-378-03326,29.555555555555557,2021_03
21-378-03327,37.333333333333336,2021_03
21-378-03328,32.333333333333336,2021_03
21-391-03329,21.8,2021_03
21-391-03330,26.941176470588236,2021_03
21-391-03331,22.727272727272727,2021_03
21-381-03332,32.333333333333336,2021_03
21-381-03333,31.2,2021_03
21-381-03334,30.0,2021_03
21-381-03335,31.5,2021_03
21-381-03336,30.0,2021_03
21-381-03337,32.8,2021_03
21-381-03338,34.666666666666664,2021_03
21-381-03339,32.5,2021_03
21-381-03340,33.36363636363637,2021_03
21-381-03341,34.333333333333336,2021_03
21-381-03342,33.666666666666664,2021_03
21-381-03343,33.0,2021_03
21-381-03344,32.2,2021_03
21-381-03345,32.0,2021_03
21-373-03346,34.166666666666664,2021_03
21-373-03347,34.15384615384615,2021_03
21-373-03348,35.07692307692308,2021_03
21-383-03349,31.75,2021_03
21-383-03350,32.0,2021_03
21-383-03351,32.4,2021_03
21-383-03352,32.44444444444444,2021_03
21-383-03353,32.285714285714285,2021_03
21-383-03354,32.25,2021_03
21-383-03355,32.75,2021_03
21-383-03356,31.0,2021_03
21-389-03357,31.5,2021_03
21-389-03358,30.4,2021_03
21-389-03359,28.5,2021_03
21-389-03360,26.31578947368421,2021_03
21-389-03361,26.857142857142858,2021_03
21-389-03362,29.11111111111111,2021_03
21-389-03363,32.888888888888886,2021_03
21-388-03364,27.5,2021_03
21-388-03365,32.5,2021_03
21-388-03366,26.5,2021_03
21-388-03367,28.545454545454547,2021_03
21-388-03368,29.6,2021_03
21-388-03369,35.333333333333336,2021_03
21-388-03370,18.666666666666668,2021_03
21-388-03371,28.285714285714285,2021_03
21-388-03372,28.5,2021_03
21-388-03373,27.75,2021_03
21-388-03374,28.25,2021_03
21-388-03375,27.636363636363637,2021_03
21-388-03376,30.5,2021_03
21-388-03377,26.25,2021_03
21-388-03378,29.166666666666668,2021_03
21-388-03379,30.6,2021_03
21-388-03380,30.714285714285715,2021_03
21-388-03381,31.75,2021_03
21-388-03382,34.0,2021_03
21-388-03383,28.333333333333332,2021_03
21-388-03384,27.0,2021_03
21-388-03385,27.785714285714285,2021_03
21-380-03386,26.5,2021_03
21-380-03387,32.0,2021_03
21-380-03388,33.333333333333336,2021_03
21-380-03389,32.0,2021_03
21-380-03390,38.25,2021_03
21-380-03391,38.0,2021_03
21-380-03392,32.0,2021_03
21-380-03393,33.0,2021_03
21-382-03394,33.2,2021_03
21-382-03395,34.5,2021_03
21-382-03396,35.5,2021_03
21-382-03397,33.666666666666664,2021_03
21-382-03398,36.6,2021_03
21-382-03399,35.333333333333336,2021_03
21-382-03400,34.0,2021_03
21-382-03401,36.5,2021_03
21-382-03402,35.0,2021_03
21-382-03403,32.666666666666664,2021_03
21-371-03404,35.6,2021_03
21-371-03405,36.5,2021_03
21-371-03406,33.5,2021_03
21-371-03407,35.8,2021_03
21-371-03408,30.53846153846154,2021_03
21-395-03409,25.666666666666668,2021_03
21-395-03410,21.75,2021_03
21-395-03411,26.727272727272727,2021_03
21-395-03412,30.625,2021_03
21-395-03413,20.88888888888889,2021_03
21-395-03414,22.0,2021_03
21-395-03415,23.5,2021_03
21-395-03416,25.0,2021_03
21-395-03417,27.0,2021_03
21-395-03418,29.571428571428573,2021_03
21-395-03419,29.5,2021_03
21-395-03420,26.666666666666668,2021_03
21-395-03421,28.0,2021_03
21-390-03422,31.4,2021_03
21-390-03423,34.5,2021_03
21-390-03424,30.2,2021_03
21-390-03425,30.0,2021_03
21-390-03426,29.444444444444443,2021_03
21-390-03427,30.666666666666668,2021_03
21-390-03428,32.42857142857143,2021_03
21-390-03429,31.0,2021_03
21-390-03430,32.75,2021_03
21-390-03431,29.25,2021_03
21-390-03432,32.75,2021_03
21-390-03433,34.111111111111114,2021_03
21-379-03434,35.75,2021_03
21-379-03435,33.333333333333336,2021_03
21-379-03436,34.5,2021_03
21-379-03437,32.666666666666664,2021_03
21-379-03438,28.0,2021_03
21-379-03439,38.0,2021_03
21-379-03440,33.75,2021_03
21-379-03441,36.0,2021_03
21-379-03442,27.285714285714285,2021_03
21-375-03443,39.57142857142857,2021_03
21-375-03444,42.833333333333336,2021_03
21-375-03445,46.42857142857143,2021_03
21-375-03446,36.5,2021_03
21-375-03447,44.0,2021_03
21-375-03448,39.86666666666667,2021_03
21-375-03449,39.0,2021_03
21-375-03450,46.2,2021_03
21-375-03451,50.25,2021_03
21-375-03452,46.22222222222222,2021_03
21-375-03453,44.25,2021_03
21-375-03454,42.0,2021_03
21-375-03455,33.90909090909091,2021_03
21-386-03456,33.333333333333336,2021_03
21-386-03457,34.0,2021_03
21-386-03458,29.833333333333332,2021_03
21-386-03459,31.6,2021_03
21-386-03460,32.0,2021_03
21-386-03461,30.0,2021_03
21-386-03462,0.0,2021_03
21-386-03463,32.5,2021_03
21-386-03464,32.333333333333336,2021_03
21-386-03465,30.6,2021_03
21-398-03466,33.2,2021_03
21-398-03467,34.76923076923077,2021_03
21-398-03468,32.42857142857143,2021_03
21-398-03469,29.692307692307693,2021_03
21-398-03470,29.833333333333332,2021_03
21-398-03471,28.428571428571427,2021_03
21-398-03472,35.0,2021_03
21-398-03473,35.333333333333336,2021_03
21-398-03474,31.625,2021_03
21-398-03475,31.857142857142858,2021_03
21-398-03476,32.7,2021_03
21-398-03477,36.625,2021_03
21-398-03478,36.714285714285715,2021_03
21-398-03479,34.625,2021_03
21-399-03480,31.875,2021_03
21-399-03481,30.0,2021_03
21-399-03482,32.416666666666664,2021_03
21-399-03483,32.46666666666667,2021_03
21-399-03484,33.77777777777778,2021_03
21-399-03485,34.3,2021_03
21-399-03486,32.54545454545455,2021_03
